KPN_RS04520	GO:0003333,GO:0005524,GO:0015424
KPN_RS04525	GO:0055085,GO:0022857,GO:0016020,GO:0043190
KPN_RS04530	GO:1903803,GO:0015599,GO:0043190
KPN_RS04535	GO:0016722
KPN_RS04555	GO:0009244,GO:1900727,GO:0008484,GO:0016776,GO:0005886
KPN_RS04565	GO:0006355,GO:0003677,GO:0003700,GO:0046914,GO:0046983
KPN_RS04575	GO:0005975,GO:0016798
KPN_RS04580	GO:0003677,GO:0003700
KPN_RS04590	GO:0006470,GO:0004721,GO:0004725
KPN_RS04595	GO:0005524,GO:0016887
KPN_RS04605	GO:0055085,GO:0022857
KPN_RS04610	GO:0006351,GO:0006355,GO:0045892,GO:0000976,GO:0003700,GO:0043565
KPN_RS04620	GO:0016787
KPN_RS04625	GO:0003824
KPN_RS04635	GO:0006777,GO:0008641
KPN_RS04640	GO:0006777,GO:0032324
KPN_RS04650	GO:0006810,GO:0000166,GO:0005524
KPN_RS04655	GO:0034775,GO:0034634,GO:0043190
KPN_RS04660	GO:0055085,GO:0016020
KPN_RS04665	GO:0055085,GO:0016020
KPN_RS04670	GO:0018339,GO:0008172,GO:0016782,GO:0051539,GO:1904047
KPN_RS04675	GO:0008643,GO:0005351,GO:0016020
KPN_RS04685	GO:0016901,GO:0070968
KPN_RS04690	GO:0006749,GO:0005515
KPN_RS04705	GO:0006355,GO:0003700
KPN_RS04710	GO:0050380,GO:0005886
KPN_RS04720	GO:0016787
KPN_RS04725	GO:0055085,GO:0022857
KPN_RS04730	GO:0003677
KPN_RS04740	GO:0006813,GO:0008324
KPN_RS04745	GO:0016020
KPN_RS04765	GO:0036211,GO:0005524,GO:0046872
KPN_RS04775	GO:0015846,GO:0019808,GO:0042597
KPN_RS04780	GO:0015846,GO:0055085,GO:0005524,GO:0015417,GO:0022857,GO:0043190
KPN_RS04785	GO:0055085,GO:0016020
KPN_RS04790	GO:0055085
KPN_RS04800	GO:0008649
KPN_RS04805	GO:0000160,GO:0006355,GO:0003677
KPN_RS04820	GO:0071705,GO:0022857,GO:0016020,GO:0043190
KPN_RS04825	GO:0055085,GO:0071705,GO:0022857,GO:0016020,GO:0043190
KPN_RS04830	GO:0015424,GO:0043190
KPN_RS04835	GO:0003333,GO:0005524,GO:0015424,GO:0043190
KPN_RS04850	GO:0071555,GO:0008270,GO:0008745
KPN_RS04855	GO:0016491
KPN_RS04865	GO:0006520,GO:0016829
KPN_RS04870	GO:0006090,GO:0000287,GO:0030976,GO:0052737
KPN_RS04880	GO:0016491,GO:0051536
KPN_RS04885	GO:0016661,GO:0051536
KPN_RS04895	GO:0006833,GO:0015250
KPN_RS04905	GO:1990961,GO:0022857,GO:0019898,GO:1990195
KPN_RS04910	GO:0005524,GO:0022857,GO:1990195
KPN_RS04920	GO:0006508
KPN_RS04925	GO:0043335,GO:0005524,GO:0016887
KPN_RS04930	GO:0006413,GO:0003743
KPN_RS04935	GO:0006508,GO:0008914
KPN_RS04940	GO:0034775,GO:0045454,GO:0005524,GO:0042626,GO:0140359,GO:0016020
KPN_RS04945	GO:0042883,GO:0005524,GO:0140359,GO:0016020
KPN_RS04950	GO:0019430,GO:0004791
KPN_RS04965	GO:0003677,GO:0005524
KPN_RS04970	GO:0009306,GO:0008320
KPN_RS04980	GO:0006434,GO:0004828,GO:0005737
KPN_RS04985	GO:0009389,GO:0030151
KPN_RS04995	GO:0009061,GO:0019645,GO:0009389,GO:0005886,GO:0009390
KPN_RS05010	GO:0043365,GO:0051539
KPN_RS05015	GO:0006113,GO:0015942,GO:0008861,GO:0005737
KPN_RS05030	GO:0016020
KPN_RS05035	GO:0006564,GO:0003824,GO:0004648
KPN_RS05040	GO:0009423,GO:0003866
KPN_RS05045	GO:0015949,GO:0004127
KPN_RS05050	GO:0006412,GO:0003723,GO:0003735,GO:0005840
KPN_RS05055	GO:0006310,GO:0006355,GO:0006417,GO:0075713,GO:0003677
KPN_RS05060	GO:0030420,GO:0016020
KPN_RS05065	GO:0055085,GO:0005524,GO:0034040,GO:0140359,GO:0016020
KPN_RS05070	GO:0009245,GO:0009029
KPN_RS05085	GO:0009244,GO:0008690
KPN_RS05105	GO:0007059,GO:0005509
KPN_RS05110	GO:0007059,GO:0030261
KPN_RS05115	GO:0007059,GO:0030261,GO:0003677
KPN_RS05120	GO:0016740
KPN_RS05130	GO:0016787
KPN_RS05135	GO:0008483,GO:0030170
KPN_RS05145	GO:0008168,GO:1904047
KPN_RS05155	GO:0006304,GO:0003677,GO:0004519
KPN_RS05160	GO:0006313,GO:0004803
KPN_RS05165	GO:0006421,GO:0004816,GO:0005524
KPN_RS05170	GO:0003677
KPN_RS05175	GO:0008838,GO:0030170
KPN_RS05180	GO:0003333
KPN_RS05190	GO:0016787,GO:0016810
KPN_RS05195	GO:0019358,GO:0004516
KPN_RS05205	GO:0006508,GO:0004177,GO:0008237
KPN_RS05210	GO:0005524
KPN_RS05215	GO:0055085,GO:0016020
KPN_RS05220	GO:0006790,GO:0008726,GO:0010181
KPN_RS05230	GO:0046306,GO:0008752
KPN_RS05235	GO:0006222,GO:0004152,GO:0016020
KPN_RS05250	GO:0031167,GO:0003723,GO:0008990
KPN_RS05255	GO:0005524
KPN_RS05275	GO:0141014,GO:0043022
KPN_RS05280	GO:0006633,GO:0008693
KPN_RS05290	GO:0006355,GO:0043565
KPN_RS05300	GO:0009432,GO:0051782,GO:0005515
KPN_RS05310	GO:0016020
KPN_RS05320	GO:0003677,GO:0003678,GO:0005524
KPN_RS05325	GO:0006007,GO:0019242,GO:0008929
KPN_RS05330	GO:0120225
KPN_RS05340	GO:0006810,GO:0015288,GO:0009279
KPN_RS05345	GO:0055085,GO:0005524,GO:0140359,GO:0016020
KPN_RS05350	GO:0030253
KPN_RS05355	GO:0016757
KPN_RS05370	GO:0003723,GO:0008649
KPN_RS05375	GO:0008150,GO:0003674,GO:0005575
KPN_RS05380	GO:0006355,GO:0003700,GO:0043565
KPN_RS05385	GO:0003998
KPN_RS05420	GO:0010181,GO:0016491,GO:0046872,GO:0051537
KPN_RS05435	GO:0071705,GO:0022857,GO:0016020
KPN_RS05440	GO:0046395,GO:0009027
KPN_RS05450	GO:0016491
KPN_RS05455	GO:0016620
KPN_RS05465	GO:0016787
KPN_RS05470	GO:0006542,GO:0004356,GO:0005524
KPN_RS05475	GO:0022857,GO:0016020
KPN_RS05490	GO:0016491
KPN_RS05495	GO:0003677
KPN_RS05510	GO:0003955,GO:0010181
KPN_RS05520	GO:0006950
KPN_RS05525	GO:0055085,GO:0005215
KPN_RS05530	GO:0006864,GO:0015218,GO:0016020
KPN_RS05540	GO:0016491
KPN_RS05545	GO:0006212,GO:0016811
KPN_RS05555	GO:0016811
KPN_RS05560	GO:0008150,GO:0010181,GO:0016491
KPN_RS05565	GO:0045892,GO:0003677
KPN_RS05575	GO:0006355,GO:0006561,GO:0003700,GO:0003842,GO:0004657,GO:0016620
KPN_RS05580	GO:0006814,GO:0015824,GO:0055085,GO:0005298,GO:0031402,GO:0016020
KPN_RS05595	GO:0034755,GO:0005381,GO:0033573
KPN_RS05600	GO:0006826
KPN_RS05605	GO:0033212,GO:0004601,GO:0020037
KPN_RS05635	GO:0006355,GO:0003677,GO:0003700
KPN_RS05650	GO:0016618,GO:0030267,GO:0051287
KPN_RS05660	GO:0061077
KPN_RS05665	GO:0005886
KPN_RS05670	GO:0003824
KPN_RS05675	GO:0003677
KPN_RS05680	GO:0016740
KPN_RS05690	GO:0016758
KPN_RS05705	GO:0055085,GO:0022857
KPN_RS05710	GO:0036104,GO:0016747
KPN_RS05730	GO:0050131
KPN_RS05745	GO:0009220,GO:0004151
KPN_RS05755	GO:0055085,GO:0022857
KPN_RS05760	GO:0008080
KPN_RS05770	GO:0016491,GO:0016651
KPN_RS05775	GO:0009252,GO:0034204
KPN_RS05780	GO:0055085,GO:0022857
KPN_RS05785	GO:0001216
KPN_RS05790	GO:0006396,GO:0003723,GO:0008995
KPN_RS05795	GO:0001522,GO:0003723,GO:0009982
KPN_RS05800	GO:0009117,GO:0000166,GO:0047429
KPN_RS05810	GO:0006412,GO:0003735,GO:0000315,GO:0022625
KPN_RS05815	GO:0008610,GO:0043811
KPN_RS05820	GO:0006633,GO:0004315,GO:0016746,GO:0033818
KPN_RS05825	GO:0006633,GO:0004314
KPN_RS05830	GO:0006633,GO:0004316,GO:0051287
KPN_RS05835	GO:0006633
KPN_RS05840	GO:0006633,GO:0004315
KPN_RS05845	GO:0046656,GO:0008696,GO:0030170
KPN_RS05855	GO:0015949,GO:0004798
KPN_RS05860	GO:0006260,GO:0003887,GO:0008408
KPN_RS05865	GO:0016788
KPN_RS05870	GO:0009401,GO:1904659,GO:0005355,GO:0008982
KPN_RS05890	GO:0006772,GO:0016310,GO:0019165
KPN_RS05895	GO:0005975,GO:0004553
KPN_RS05915	GO:0015891,GO:0015343,GO:0019867
KPN_RS05925	GO:0006355,GO:0003677,GO:0003700
KPN_RS05940	GO:0016740
KPN_RS05945	GO:0006281,GO:0003676,GO:0003684,GO:0005524
KPN_RS05955	GO:0042953,GO:0016020
KPN_RS05960	GO:0042953,GO:0005524,GO:0016020
KPN_RS05965	GO:0042953
KPN_RS05970	GO:0045127
KPN_RS05975	GO:0070403
KPN_RS05985	GO:0003677,GO:0030246
KPN_RS05990	GO:0004807
KPN_RS06015	GO:0009052,GO:0004751
KPN_RS06020	GO:0006098,GO:0004801
KPN_RS06025	GO:0006098,GO:0004802,GO:0005737
KPN_RS06035	GO:0016491
KPN_RS06040	GO:0015846,GO:0019808,GO:0042597
KPN_RS06045	GO:0055085
KPN_RS06050	GO:0055085,GO:0016020
KPN_RS06055	GO:0015846,GO:0005524,GO:0022857,GO:0016020,GO:0043190
KPN_RS06060	GO:0006508,GO:0045148
KPN_RS06065	GO:0043687
KPN_RS06070	GO:0000160,GO:0000155,GO:0004673,GO:0016772
KPN_RS06080	GO:0003700,GO:0043565
KPN_RS06090	GO:0006188,GO:0009152,GO:0004018
KPN_RS06100	GO:0002143,GO:0006396,GO:0004808,GO:0016783,GO:0005737
KPN_RS06105	GO:0016787,GO:0046872
KPN_RS06110	GO:0001522,GO:0009982
KPN_RS06115	GO:0006099,GO:0000287,GO:0004450,GO:0051287
KPN_RS06120	GO:0003677
KPN_RS06130	GO:0004497
KPN_RS06145	GO:0004024,GO:0008270,GO:0030554
KPN_RS06155	GO:0006950
KPN_RS06160	GO:0046872
KPN_RS06165	GO:0046872
KPN_RS06175	GO:0019646,GO:0009055,GO:0046872,GO:0016020,GO:0070069
KPN_RS06180	GO:0016682
KPN_RS06210	GO:0016831,GO:0046872
KPN_RS06245	GO:0009409,GO:0036104,GO:0008951,GO:0016020
KPN_RS06250	GO:0006865
KPN_RS06270	GO:0005515,GO:0046872,GO:0052621
KPN_RS06295	GO:0055085,GO:0022857
KPN_RS06300	GO:0006355,GO:0003677,GO:0003700
KPN_RS06315	GO:0016757
KPN_RS06325	GO:0000373,GO:0003964
KPN_RS06340	GO:0003677,GO:0003700
KPN_RS06350	GO:0055085,GO:0022857,GO:0005886,GO:0016020
KPN_RS06355	GO:0006355,GO:0003700
KPN_RS06390	GO:0009252,GO:0030674,GO:0009279
KPN_RS06400	GO:0005975,GO:0016857
KPN_RS06410	GO:0006979,GO:0030091,GO:0033743
KPN_RS06435	GO:0006520,GO:0004067
KPN_RS06440	GO:0006465,GO:0008233
KPN_RS06445	GO:0016491
KPN_RS06450	GO:0003993
KPN_RS06455	GO:0016260,GO:0004756
KPN_RS32190	GO:0006261,GO:0006265,GO:0006310,GO:0051304,GO:0003917,GO:0098847
KPN_RS06470	GO:0006520,GO:0016639
KPN_RS06480	GO:0016787
KPN_RS06485	GO:0008654,GO:0000287,GO:0016780,GO:0005886
KPN_RS06490	GO:0016783
KPN_RS06495	GO:0005524
KPN_RS06500	GO:0055085,GO:0016020
KPN_RS06515	GO:0016020
KPN_RS06520	GO:0016020
KPN_RS06525	GO:0006281,GO:0003677,GO:0004519,GO:0008311
KPN_RS06535	GO:0006527,GO:0008791
KPN_RS06540	GO:0006527,GO:0016620
KPN_RS06545	GO:0006527,GO:0009015
KPN_RS06550	GO:0006527,GO:0009017
KPN_RS06560	GO:0042597
KPN_RS06570	GO:0009435,GO:0003952,GO:0004359,GO:0008795
KPN_RS06575	GO:0019867
KPN_RS06590	GO:0009401,GO:0008982,GO:0016020
KPN_RS06600	GO:0006355,GO:0003700
KPN_RS06605	GO:0005975,GO:0008706,GO:0046872
KPN_RS06610	GO:0000272,GO:0016811
KPN_RS06615	GO:0006979,GO:0004096,GO:0020037
KPN_RS06625	GO:0005215
KPN_RS06635	GO:0000272,GO:0008678,GO:0016491,GO:0051287
KPN_RS06650	GO:0016790
KPN_RS06670	GO:0046872,GO:0051536
KPN_RS06675	GO:0019867
KPN_RS06685	GO:0015891,GO:0015344
KPN_RS06705	GO:0006355,GO:0003700
KPN_RS06710	GO:0000162,GO:0004834
KPN_RS06715	GO:0000162,GO:0004834
KPN_RS06720	GO:0006568,GO:0004425,GO:0004640
KPN_RS06725	GO:0000162,GO:0004048
KPN_RS06730	GO:0009058,GO:0004049
KPN_RS06740	GO:0006400,GO:0061710
KPN_RS06745	GO:0055085,GO:0005215
KPN_RS06750	GO:0006355,GO:0003700
KPN_RS06775	GO:0001522,GO:0003723,GO:0009982
KPN_RS06780	GO:0009236,GO:0008817
KPN_RS06785	GO:0016491
KPN_RS06795	GO:0006508,GO:0008233
KPN_RS06810	GO:0006260,GO:0006265,GO:0003677,GO:0003917,GO:0005737
KPN_RS06815	GO:0006355,GO:0003700
KPN_RS06830	GO:0006099,GO:0003994
KPN_RS06835	GO:0003935
KPN_RS06840	GO:0008654,GO:0004609
KPN_RS06850	GO:0008653,GO:0005515
KPN_RS06855	GO:0006207,GO:0044205,GO:0004590
KPN_RS06875	GO:0006355,GO:0003700
KPN_RS06885	GO:0006401,GO:0003723,GO:0008859
KPN_RS06925	GO:0055085,GO:0016020
KPN_RS06930	GO:0055085,GO:0016020
KPN_RS06935	GO:0055085,GO:0043190
KPN_RS06945	GO:0003677
KPN_RS06950	GO:0006355,GO:0003700,GO:0043565
KPN_RS06955	GO:0016787,GO:0016810
KPN_RS06975	GO:0009271
KPN_RS07005	GO:0005975,GO:0008706,GO:0046872
KPN_RS07010	GO:0006355,GO:0008134
KPN_RS07020	GO:0008379,GO:0016684
KPN_RS07025	GO:0009063,GO:0016855
KPN_RS07030	GO:0006508,GO:0004181,GO:0008270
KPN_RS07040	GO:0042626,GO:0140359,GO:0055052
KPN_RS07055	GO:0001216
KPN_RS07060	GO:0016787
KPN_RS07065	GO:0055085,GO:0022857,GO:0005886,GO:0016020
KPN_RS07085	GO:0003677,GO:0003700
KPN_RS07110	GO:0033103,GO:0003674
KPN_RS07115	GO:0033103,GO:0003674,GO:0033104
KPN_RS07120	GO:0033103,GO:0003674
KPN_RS07130	GO:0015288,GO:0042834
KPN_RS07140	GO:0033103,GO:0016887,GO:0033104
KPN_RS07155	GO:0006508,GO:0004222,GO:0046872
KPN_RS28345	GO:0004803
KPN_RS07205	GO:0004803
KPN_RS07210	GO:0033103,GO:0003674
KPN_RS07215	GO:0033103
KPN_RS07220	GO:0033103,GO:0003674
KPN_RS07235	GO:0016491
KPN_RS07240	GO:0006355,GO:0003677,GO:0003700
KPN_RS07250	GO:0006355,GO:0003700,GO:0043565
KPN_RS07265	GO:0003677,GO:0003700
KPN_RS07285	GO:0003677
KPN_RS07290	GO:0016491
KPN_RS07295	GO:0009058,GO:0030170
KPN_RS07305	GO:0005524
KPN_RS07310	GO:0048473,GO:0033232,GO:0042626
KPN_RS07315	GO:0008483,GO:0030170
KPN_RS07320	GO:0016020
KPN_RS07325	GO:0003677
KPN_RS07330	GO:0055085,GO:0022857,GO:0016020
KPN_RS07345	GO:0000166
KPN_RS07350	GO:0003700
KPN_RS07355	GO:0071577,GO:0005385,GO:0005886
KPN_RS07360	GO:0003676,GO:0003724,GO:0005524
KPN_RS07365	GO:0008033
KPN_RS07400	GO:0006259,GO:0003677
KPN_RS07405	GO:0090304,GO:0051908
KPN_RS07485	GO:0008168
KPN_RS07490	GO:0008080
KPN_RS07520	GO:0006355,GO:0003677
KPN_RS07730	GO:0006508,GO:0004252
KPN_RS07755	GO:0022900,GO:0005506,GO:0016903,GO:0030976
KPN_RS07775	GO:0008720,GO:0070404
KPN_RS07780	GO:0055085
KPN_RS07800	GO:0006355,GO:0003700,GO:0043565
KPN_RS07805	GO:0016491
KPN_RS07830	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS07840	GO:0050660,GO:0050661
KPN_RS07845	GO:0016787
KPN_RS07855	GO:0006592,GO:0008777
KPN_RS07870	GO:0009308,GO:0005507,GO:0008131,GO:0048038
KPN_RS07880	GO:0010124
KPN_RS07885	GO:0010124
KPN_RS07890	GO:0010124
KPN_RS07895	GO:0010124
KPN_RS07900	GO:0010124
KPN_RS07910	GO:0010124,GO:0004300
KPN_RS07920	GO:0010124
KPN_RS07925	GO:0019619,GO:0016747
KPN_RS07930	GO:0010124,GO:0047475
KPN_RS07935	GO:0006351
KPN_RS07940	GO:0010124
KPN_RS07945	GO:0046872
KPN_RS07955	GO:0003676,GO:0003724,GO:0005524
KPN_RS07960	GO:0032259,GO:0008757,GO:1904047
KPN_RS07965	GO:0006810,GO:0015288,GO:0009279
KPN_RS07970	GO:0055085,GO:0022857,GO:0016020
KPN_RS07975	GO:0055085,GO:0022857
KPN_RS07980	GO:0003677,GO:0003700
KPN_RS07985	GO:0001216
KPN_RS07990	GO:0016616
KPN_RS07995	GO:0000166,GO:0016491
KPN_RS08010	GO:0006527,GO:0008791
KPN_RS08015	GO:0006527,GO:0016620
KPN_RS08020	GO:0006527,GO:0009015
KPN_RS08025	GO:0006527,GO:0009017
KPN_RS08030	GO:0055085,GO:0022857,GO:0016020
KPN_RS08035	GO:0055085,GO:0022857
KPN_RS08050	GO:0016620
KPN_RS08055	GO:0006094,GO:0006096,GO:0019682
KPN_RS08060	GO:0016020
KPN_RS08095	GO:0055085,GO:0016020
KPN_RS08100	GO:0009086,GO:0004121,GO:0030170
KPN_RS08105	GO:0005355,GO:0005363
KPN_RS08120	GO:0009298,GO:0004476,GO:0008270
KPN_RS08130	GO:0006099,GO:0004333
KPN_RS08135	GO:0006274,GO:0003677
KPN_RS08140	GO:0007165,GO:0016310,GO:0000155,GO:0016020
KPN_RS08150	GO:0000160,GO:0006355,GO:0003677
KPN_RS08160	GO:0016491
KPN_RS08190	GO:0008750
KPN_RS08195	GO:0008750,GO:0050661,GO:0016020
KPN_RS08215	GO:0006281,GO:0003908
KPN_RS08240	GO:0006355,GO:0003700
KPN_RS08260	GO:0008410
KPN_RS08265	GO:0019619,GO:0016747
KPN_RS08270	GO:0019619,GO:0047472
KPN_RS08275	GO:0042952,GO:0047570
KPN_RS08280	GO:0047575
KPN_RS08285	GO:0055085,GO:0016020
KPN_RS08310	GO:0010181,GO:0016491
KPN_RS08315	GO:0017013,GO:0016740,GO:0046872,GO:0005886
KPN_RS08320	GO:0000160,GO:0003700
KPN_RS08340	GO:0006099,GO:0008924
KPN_RS08355	GO:0016740
KPN_RS08360	GO:0016779
KPN_RS08370	GO:0005975
KPN_RS08375	GO:0005975,GO:0006633,GO:0003989,GO:0016831,GO:0009317
KPN_RS08385	GO:0016310,GO:0005524,GO:0046917
KPN_RS08390	GO:0006810,GO:0015451
KPN_RS08415	GO:0006508,GO:0004252
KPN_RS08435	GO:0006508,GO:0004181,GO:0008270
KPN_RS08440	GO:0055085,GO:0022857
KPN_RS08445	GO:0003677,GO:0003700
KPN_RS08455	GO:0009102,GO:0004141
KPN_RS08460	GO:0006821,GO:0010447,GO:0005247,GO:0016020
KPN_RS08470	GO:0019645,GO:0016020
KPN_RS08490	GO:0005886
KPN_RS08495	GO:0008080
KPN_RS08505	GO:0016020
KPN_RS08510	GO:0055085,GO:0022857
KPN_RS08515	GO:0016491
KPN_RS08525	GO:0003700
KPN_RS08530	GO:0016491
KPN_RS08535	GO:0006508,GO:0008237
KPN_RS28855	GO:0006355,GO:0003677,GO:0003700
KPN_RS08565	GO:0006355,GO:0003677
KPN_RS08600	GO:0006355,GO:0003700,GO:0043565
KPN_RS08605	GO:0035429,GO:0015128,GO:0016020
KPN_RS08620	GO:0005975,GO:0005524,GO:0016301
KPN_RS08625	GO:0005975,GO:0016616
KPN_RS08630	GO:0003700
KPN_RS08645	GO:0005524,GO:0016887
KPN_RS08665	GO:0008080
KPN_RS08675	GO:0006355,GO:0003700,GO:0043565
KPN_RS08690	GO:0015840,GO:0033219,GO:0033221,GO:0030288,GO:0055052
KPN_RS08695	GO:0015840,GO:0033221,GO:0005886,GO:0055052
KPN_RS08700	GO:0015840,GO:0033221,GO:0005886,GO:0055052
KPN_RS08705	GO:0015840,GO:0005524,GO:0033221,GO:0009898,GO:0055052
KPN_RS08710	GO:0015840,GO:0005524,GO:0033221,GO:0009898,GO:0055052
KPN_RS08720	GO:0055085,GO:0022857
KPN_RS08725	GO:0016020
KPN_RS08750	GO:0016020
KPN_RS08755	GO:0055085,GO:0022857
KPN_RS08760	GO:0009058,GO:0016853,GO:0005737
KPN_RS08770	GO:0006096,GO:0004459,GO:0005737
KPN_RS08775	GO:0008080,GO:0016747
KPN_RS08785	GO:0004030
KPN_RS08790	GO:0006541,GO:0004359
KPN_RS08800	GO:0009966,GO:0009975
KPN_RS08805	GO:0008080
KPN_RS08815	GO:0008080
KPN_RS08835	GO:0003674
KPN_RS08845	GO:0051920
KPN_RS08850	GO:0030798
KPN_RS08860	GO:0055085,GO:0022857
KPN_RS08875	GO:0001216
KPN_RS08880	GO:0010181,GO:0016703
KPN_RS08885	GO:0048473,GO:0033232,GO:0042626
KPN_RS08890	GO:0005524
KPN_RS08920	GO:0006355,GO:0003700,GO:0043565
KPN_RS08925	GO:0055085,GO:0022857
KPN_RS08945	GO:0071949
KPN_RS08950	GO:0015205
KPN_RS08955	GO:0019628
KPN_RS08960	GO:0019628
KPN_RS08980	GO:0007155,GO:0009289
KPN_RS08985	GO:0009297,GO:0015473
KPN_RS08990	GO:0061077
KPN_RS08995	GO:0007155,GO:0009289
KPN_RS09005	GO:0036211
KPN_RS09045	GO:0055085,GO:0022857
KPN_RS09060	GO:0009401,GO:0008982,GO:0016020
KPN_RS09065	GO:0003677,GO:0003700
KPN_RS09070	GO:0006810
KPN_RS09075	GO:0001216
KPN_RS09080	GO:0050661,GO:0051287
KPN_RS09090	GO:0005524,GO:0008887
KPN_RS09095	GO:0055085,GO:0022857
KPN_RS09100	GO:0016787,GO:0046872
KPN_RS09105	GO:0055085,GO:0022857
KPN_RS09110	GO:0006635,GO:0016746
KPN_RS09115	GO:0006633,GO:0004316,GO:0051287
KPN_RS09125	GO:0005524
KPN_RS09135	GO:0015756,GO:0015535,GO:0005886
KPN_RS09140	GO:0005524,GO:0019200
KPN_RS09150	GO:0003700
KPN_RS09155	GO:0009264,GO:0004139
KPN_RS09160	GO:0016310,GO:0005524,GO:0019200
KPN_RS09165	GO:0003700
KPN_RS09170	GO:0006355,GO:0003700,GO:0043565
KPN_RS09180	GO:0016787
KPN_RS09190	GO:0006355,GO:0003700,GO:0043565
KPN_RS09195	GO:0006094,GO:0006096,GO:0019682
KPN_RS09205	GO:0006313,GO:0004803
KPN_RS28880	GO:0008080
KPN_RS09240	GO:0001216
KPN_RS09305	GO:0006351,GO:0006355,GO:0045892,GO:0000976,GO:0003700,GO:0043565
KPN_RS09310	GO:0005524
KPN_RS09315	GO:0008643,GO:0022857,GO:0005886
KPN_RS09335	GO:0016020
KPN_RS09345	GO:0001216
KPN_RS09350	GO:0001216
KPN_RS09355	GO:0055085,GO:0022857
KPN_RS09370	GO:0009401,GO:0016310,GO:0016301,GO:0022877,GO:0090563,GO:0090582
KPN_RS09375	GO:0008643,GO:0009401,GO:0016310,GO:0016301,GO:1902495
KPN_RS09385	GO:0009401
KPN_RS09390	GO:0008643,GO:0009401,GO:0008982
KPN_RS09395	GO:0008643,GO:0009401,GO:0016310,GO:0016301,GO:1902495
KPN_RS09400	GO:0006351,GO:0006355,GO:0045892,GO:0000976,GO:0003700,GO:0043565
KPN_RS09410	GO:0015297
KPN_RS09425	GO:0006355,GO:0003677,GO:0003700
KPN_RS09435	GO:0055085,GO:0005215
KPN_RS09440	GO:0055085,GO:0022857
KPN_RS09460	GO:0003677,GO:0003700
KPN_RS09465	GO:0010181,GO:0016703
KPN_RS09470	GO:0016813
KPN_RS09480	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS09485	GO:0006865,GO:0042626,GO:0140359
KPN_RS09490	GO:0006865,GO:0042626,GO:0140359
KPN_RS09515	GO:0003824
KPN_RS09525	GO:0008080,GO:0016747
KPN_RS09530	GO:0009089,GO:0004073
KPN_RS09540	GO:0003677
KPN_RS09545	GO:0055085,GO:0022857,GO:0016020
KPN_RS09550	GO:0006855,GO:0009410,GO:0005886
KPN_RS09555	GO:0006633,GO:0004315
KPN_RS09575	GO:0006313,GO:0004803
KPN_RS09580	GO:0006355,GO:0003677,GO:0003700
KPN_RS09590	GO:0016491
KPN_RS09595	GO:0016787
KPN_RS09610	GO:0006355,GO:0003677,GO:0003700
KPN_RS09615	GO:0006810
KPN_RS09620	GO:0000256,GO:0016810
KPN_RS09630	GO:0003700
KPN_RS09640	GO:0006147,GO:0008892
KPN_RS09660	GO:0007165,GO:0046872,GO:0052621
KPN_RS09675	GO:0016491,GO:0016651
KPN_RS09690	GO:0006772,GO:0050334
KPN_RS09695	GO:0005524,GO:0016887
KPN_RS09700	GO:0005524,GO:0022857
KPN_RS09710	GO:0009058,GO:0008483,GO:0030170
KPN_RS09735	GO:0000160
KPN_RS09740	GO:0016787
KPN_RS09745	GO:0006508,GO:0046872,GO:0070573
KPN_RS09750	GO:0018189,GO:0003824
KPN_RS09755	GO:0018189
KPN_RS09760	GO:0018189
KPN_RS09765	GO:0018189,GO:0048038
KPN_RS09770	GO:0018149,GO:0018189
KPN_RS32210	GO:0018189,GO:0004222
KPN_RS09785	GO:0009252,GO:0003824
KPN_RS09790	GO:0005886
KPN_RS09795	GO:0005886
KPN_RS09800	GO:0001216
KPN_RS09805	GO:0006979,GO:0004096,GO:0004601
KPN_RS09810	GO:0051301,GO:0005524,GO:0016887
KPN_RS09820	GO:0055085,GO:0022857
KPN_RS09825	GO:0009401,GO:0016740
KPN_RS09830	GO:0006355,GO:0003700
KPN_RS09835	GO:0016491
KPN_RS09840	GO:0005254
KPN_RS09845	GO:0008324
KPN_RS09860	GO:0016491
KPN_RS09865	GO:0006972,GO:0006979,GO:0033194,GO:0004601,GO:0051920,GO:0005829
KPN_RS09915	GO:0006950
KPN_RS09930	GO:0001216
KPN_RS09950	GO:0004470,GO:0004471,GO:0046872,GO:0051287
KPN_RS09965	GO:0005524
KPN_RS32405	GO:0008080
KPN_RS32630	GO:0003677
KPN_RS09990	GO:0055085,GO:0043190
KPN_RS09995	GO:0055085
KPN_RS10000	GO:0042626,GO:0140359
KPN_RS10005	GO:0005524,GO:0016887,GO:0042626,GO:0140359
KPN_RS10010	GO:0016705
KPN_RS10015	GO:0051920
KPN_RS10020	GO:0055085,GO:0022857
KPN_RS10030	GO:0006793,GO:0008976,GO:0005575
KPN_RS10045	GO:0045333,GO:0008863
KPN_RS10050	GO:0015942,GO:0009326
KPN_RS10060	GO:0016020
KPN_RS10075	GO:0006725
KPN_RS10080	GO:0051537
KPN_RS10085	GO:0019615,GO:0018576
KPN_RS10090	GO:0042952,GO:0016159
KPN_RS10110	GO:0003677
KPN_RS10120	GO:0009061,GO:0008940,GO:0009325
KPN_RS10125	GO:0009061,GO:0008940,GO:0009325
KPN_RS10130	GO:0051131,GO:0051082
